valid_time,latitude,longitude,number,expver,t2m,d2m,u10,v10,tp
2025-03-01 12:00:00,14.0,107.0,0,0001,304.77905,292.12012,0.1675415,-0.8119507,0.0
2025-03-01 12:00:00,14.0,107.25,0,0001,304.54077,292.3545,-0.9672241,0.20269775,0.0
2025-03-01 12:00:00,14.0,107.5,0,0001,303.88452,290.6494,-2.6156616,1.3355103,0.0
2025-03-01 12:00:00,14.0,107.75,0,0001,302.65796,289.00293,-2.9262085,1.4175415,0.0
2025-03-01 12:00:00,14.0,108.0,0,0001,299.1775,290.93066,-3.3012085,0.8491821,0.0
2025-03-01 12:00:00,14.0,108.25,0,0001,297.02905,292.00488,-2.5863647,-0.019958496,0.0
2025-03-01 12:00:00,14.0,108.5,0,0001,296.7732,293.09668,-2.0883179,-0.57855225,0.0
2025-03-01 12:00:00,14.0,108.75,0,0001,295.531,293.48535,-1.4848022,-0.41644287,0.0
2025-03-01 12:00:00,14.0,109.0,0,0001,296.66772,294.4756,-1.4760132,-0.20550537,0.0
2025-03-01 12:00:00,14.0,109.25,0,0001,297.70874,295.29785,-1.1820679,-0.43304443,0.0
2025-03-01 12:00:00,14.0,109.5,0,0001,298.16382,295.22363,-1.2474976,-0.8383179,4.7683716e-07
2025-03-01 12:00:00,14.0,109.75,0,0001,298.96265,294.45605,-2.003357,-0.55999756,4.7683716e-07
2025-03-01 12:00:00,14.0,110.0,0,0001,299.48022,294.18652,-2.9105835,0.13238525,1.9073486e-06
2025-03-01 12:00:00,13.75,102.0,0,0001,303.59546,297.19238,2.0327759,1.8814087,0.0
2025-03-01 12:00:00,13.75,102.25,0,0001,304.09937,297.04785,2.9194946,1.5933228,0.0
2025-03-01 12:00:00,13.75,102.5,0,0001,305.23218,296.41504,3.590393,1.7368774,0.0
2025-03-01 12:00:00,13.75,102.75,0,0001,305.81226,296.31152,3.8237915,1.7749634,3.33786e-06
2025-03-01 12:00:00,13.75,103.0,0,0001,306.86304,295.12598,3.1030884,1.604065,3.33786e-06
2025-03-01 12:00:00,13.75,103.25,0,0001,307.531,293.62793,1.0620728,1.9058228,0.0
2025-03-01 12:00:00,13.75,103.5,0,0001,307.32983,294.90723,-1.00531,1.9614868,0.0
2025-03-01 12:00:00,13.75,103.75,0,0001,307.05054,295.4463,-1.3441772,1.9780884,0.0
2025-03-01 12:00:00,13.75,104.0,0,0001,306.07593,295.66895,-1.052185,1.9644165,0.0
2025-03-01 12:00:00,13.75,104.25,0,0001,305.15796,295.708,-0.5795288,1.8726196,0.0
2025-03-01 12:00:00,13.75,104.5,0,0001,304.656,295.72168,0.32769775,1.7583618,0.0
2025-03-01 12:00:00,13.75,104.75,0,0001,304.44507,296.1045,1.0679321,1.3755493,0.0
2025-03-01 12:00:00,13.75,105.0,0,0001,304.4939,295.65918,0.94781494,1.1558228,0.0
2025-03-01 12:00:00,13.75,105.25,0,0001,304.73608,294.9834,0.5015259,0.612854,0.0
2025-03-01 12:00:00,13.75,105.5,0,0001,304.70288,294.49316,0.10406494,0.9673462,0.0
2025-03-01 12:00:00,13.75,105.75,0,0001,305.8103,294.74316,-0.67718506,0.77008057,0.0
2025-03-01 12:00:00,13.75,106.0,0,0001,304.6892,295.4463,-0.24359131,-0.37738037,0.0
2025-03-01 12:00:00,13.75,106.25,0,0001,305.0232,293.54395,0.5444946,-1.1732788,0.0
2025-03-01 12:00:00,13.75,106.5,0,0001,305.6892,291.76074,1.6099243,-1.3900757,0.0
2025-03-01 12:00:00,13.75,106.75,0,0001,306.031,292.22754,1.0337524,-1.4144897,0.0
2025-03-01 12:00:00,13.75,107.0,0,0001,306.03882,292.33887,-0.309021,-0.88323975,0.0
2025-03-01 12:00:00,13.75,107.25,0,0001,305.66577,288.8994,-2.3568726,0.3814087,0.0
2025-03-01 12:00:00,13.75,107.5,0,0001,305.01147,287.8584,-3.8734741,1.3276978,0.0
2025-03-01 12:00:00,13.75,107.75,0,0001,303.78296,289.2666,-4.018982,1.269104,0.0
2025-03-01 12:00:00,13.75,108.0,0,0001,300.79077,290.81738,-4.139099,0.6567993,0.0
2025-03-01 12:00:00,13.75,108.25,0,0001,299.64233,292.16895,-3.4359741,-0.13616943,0.0
2025-03-01 12:00:00,13.75,108.5,0,0001,298.5017,293.0713,-2.6234741,-0.5355835,0.0
2025-03-01 12:00:00,13.75,108.75,0,0001,296.8474,293.45215,-1.934021,-0.43695068,0.0
2025-03-01 12:00:00,13.75,109.0,0,0001,295.8943,294.09277,-1.309021,-0.56781006,0.0
2025-03-01 12:00:00,13.75,109.25,0,0001,296.9314,294.9248,-1.0082397,-0.80218506,0.0
2025-03-01 12:00:00,13.75,109.5,0,0001,298.115,295.29395,-0.9467163,-1.0414429,4.7683716e-07
2025-03-01 12:00:00,13.75,109.75,0,0001,298.9275,294.4912,-1.7045288,-0.762146,4.7683716e-07
2025-03-01 12:00:00,13.75,110.0,0,0001,299.54272,294.29004,-3.1156616,0.06793213,1.4305115e-06
2025-03-01 12:00:00,13.5,102.0,0,0001,302.98804,297.27637,1.909729,1.9761353,0.0
2025-03-01 12:00:00,13.5,102.25,0,0001,303.4978,297.1338,2.7905884,1.690979,0.0
2025-03-01 12:00:00,13.5,102.5,0,0001,304.4685,296.9912,3.4732056,1.8189087,5.722046e-06
2025-03-01 12:00:00,13.5,102.75,0,0001,305.0603,296.8838,3.7105103,1.8657837,9.536743e-06
2025-03-01 12:00:00,13.5,103.0,0,0001,306.09546,296.27637,3.222229,2.0298462,1.335144e-05
2025-03-01 12:00:00,13.5,103.25,0,0001,306.9978,294.68457,1.1763306,2.229065,2.0980835e-05
2025-03-01 12:00:00,13.5,103.5,0,0001,306.6599,295.99707,-0.5414429,2.4849243,1.4305115e-06
2025-03-01 12:00:00,13.5,103.75,0,0001,306.1931,296.71582,-1.4486694,2.1235962,0.0
2025-03-01 12:00:00,13.5,104.0,0,0001,305.62866,296.40918,-1.1625366,1.9917603,0.0
2025-03-01 12:00:00,13.5,104.25,0,0001,305.4607,296.6455,-0.40960693,1.5708618,0.0
2025-03-01 12:00:00,13.5,104.5,0,0001,304.94702,296.65332,0.48883057,1.4624634,0.0
2025-03-01 12:00:00,13.5,104.75,0,0001,304.8064,295.792,1.0679321,1.7984009,0.0
2025-03-01 12:00:00,13.5,105.0,0,0001,304.87866,295.31543,0.9595337,1.597229,0.0
2025-03-01 12:00:00,13.5,105.25,0,0001,304.91187,294.81152,0.7632446,1.9204712,0.0
2025-03-01 12:00:00,13.5,105.5,0,0001,304.7478,294.86426,0.6265259,2.3218384,0.0
2025-03-01 12:00:00,13.5,105.75,0,0001,304.64624,295.17285,0.3862915,1.9595337,0.0
2025-03-01 12:00:00,13.5,106.0,0,0001,304.72632,294.85645,0.8081665,0.73101807,0.0
2025-03-01 12:00:00,13.5,106.25,0,0001,305.1599,293.1709,1.4028931,-0.30218506,0.0
2025-03-01 12:00:00,13.5,106.5,0,0001,305.85913,291.4287,1.4400024,-0.7748413,0.0
2025-03-01 12:00:00,13.5,106.75,0,0001,306.2068,291.8506,0.84332275,-0.809021,0.0
2025-03-01 12:00:00,13.5,107.0,0,0001,306.47827,289.86816,-1.5609741,-0.29241943,0.0
2025-03-01 12:00:00,13.5,107.25,0,0001,306.1228,286.46777,-3.6166382,0.972229,0.0
2025-03-01 12:00:00,13.5,107.5,0,0001,305.3181,287.8506,-4.1517944,1.1021118,0.0
2025-03-01 12:00:00,13.5,107.75,0,0001,304.13843,289.6416,-4.137146,0.7954712,0.0
2025-03-01 12:00:00,13.5,108.0,0,0001,302.17163,290.94238,-4.1762085,0.30914307,0.0
2025-03-01 12:00:00,13.5,108.25,0,0001,300.73413,291.88965,-3.590271,-0.0033569336,0.0
2025-03-01 12:00:00,13.5,108.5,0,0001,299.35913,292.53223,-2.6390991,-0.17327881,0.0
2025-03-01 12:00:00,13.5,108.75,0,0001,297.01538,293.05762,-1.8051147,-0.30999756,0.0
2025-03-01 12:00:00,13.5,109.0,0,0001,296.07202,293.708,-1.1810913,-0.4467163,0.0
2025-03-01 12:00:00,13.5,109.25,0,0001,296.9568,294.97754,-0.9105835,-0.95843506,0.0
2025-03-01 12:00:00,13.5,109.5,0,0001,298.13452,295.34473,-0.8539429,-1.1967163,0.0
2025-03-01 12:00:00,13.5,109.75,0,0001,298.86304,294.61426,-1.8226929,-0.9672241,4.7683716e-07
2025-03-01 12:00:00,13.5,110.0,0,0001,299.5193,294.41113,-3.2836304,-0.18792725,1.4305115e-06
2025-03-01 12:00:00,13.25,102.0,0,0001,301.90796,297.47363,1.3462524,1.5620728,0.0
2025-03-01 12:00:00,13.25,102.25,0,0001,302.4314,297.22168,1.9019165,1.6480103,4.7683716e-07
2025-03-01 12:00:00,13.25,102.5,0,0001,303.4021,297.0791,2.5855103,1.7749634,6.198883e-06
2025-03-01 12:00:00,13.25,102.75,0,0001,304.65796,297.0088,3.4595337,1.9702759,8.583069e-06
2025-03-01 12:00:00,13.25,103.0,0,0001,305.75366,296.41895,3.1021118,2.15094,1.001358e-05
2025-03-01 12:00:00,13.25,103.25,0,0001,306.656,295.458,1.6245728,1.7407837,4.339218e-05
2025-03-01 12:00:00,13.25,103.5,0,0001,305.82007,297.55176,-0.13812256,2.1089478,4.4822693e-05
2025-03-01 12:00:00,13.25,103.75,0,0001,305.49976,297.3623,-1.8158569,2.5044556,1.335144e-05
2025-03-01 12:00:00,13.25,104.0,0,0001,305.4607,296.6416,-1.6957397,2.4585571,0.0
2025-03-01 12:00:00,13.25,104.25,0,0001,305.44116,297.1123,-0.8432007,2.019104,0.0
2025-03-01 12:00:00,13.25,104.5,0,0001,305.28687,296.9873,0.2456665,1.5484009,0.0
2025-03-01 12:00:00,13.25,104.75,0,0001,305.14624,296.12402,0.8257446,1.885315,0.0
2025-03-01 12:00:00,13.25,105.0,0,0001,305.05054,295.44434,1.0308228,2.1138306,0.0
2025-03-01 12:00:00,13.25,105.25,0,0001,304.88452,295.0088,0.8257446,2.43219,0.0
2025-03-01 12:00:00,13.25,105.5,0,0001,304.63843,295.03418,1.1079712,2.6714478,0.0
2025-03-01 12:00:00,13.25,105.75,0,0001,304.79858,293.9912,1.3023071,2.5073853,0.0
2025-03-01 12:00:00,13.25,106.0,0,0001,304.98413,294.23145,1.5776978,1.5142212,0.0
2025-03-01 12:00:00,13.25,106.25,0,0001,305.41968,293.38574,2.1157837,0.7788696,0.0
2025-03-01 12:00:00,13.25,106.5,0,0001,305.98022,291.58496,1.9282837,0.18218994,0.0
2025-03-01 12:00:00,13.25,106.75,0,0001,305.69702,289.63184,0.35113525,-0.79437256,0.0
2025-03-01 12:00:00,13.25,107.0,0,0001,305.97046,287.6494,-2.0551147,-0.277771,0.0
2025-03-01 12:00:00,13.25,107.25,0,0001,306.2478,287.10645,-3.895935,0.769104,0.0
2025-03-01 12:00:00,13.25,107.5,0,0001,305.3474,288.8545,-4.163513,0.80426025,0.0
2025-03-01 12:00:00,13.25,107.75,0,0001,303.8474,290.54395,-3.8949585,0.36968994,0.0
2025-03-01 12:00:00,13.25,108.0,0,0001,301.81616,291.58887,-3.9310913,-0.05316162,0.0
2025-03-01 12:00:00,13.25,108.25,0,0001,299.35913,291.92676,-3.4476929,-0.082458496,0.0
2025-03-01 12:00:00,13.25,108.5,0,0001,298.49194,292.27637,-2.16156,-0.03656006,0.0
2025-03-01 12:00:00,13.25,108.75,0,0001,296.34937,292.97363,-1.3910522,-0.3217163,0.0
2025-03-01 12:00:00,13.25,109.0,0,0001,296.51147,293.86426,-1.1976929,-0.5092163,0.0
2025-03-01 12:00:00,13.25,109.25,0,0001,297.3982,295.1338,-0.9262085,-1.0219116,0.0
2025-03-01 12:00:00,13.25,109.5,0,0001,298.0603,295.53223,-0.8607788,-1.2133179,0.0
2025-03-01 12:00:00,13.25,109.75,0,0001,298.73218,294.87988,-1.88031,-0.9916382,0.0
2025-03-01 12:00:00,13.25,110.0,0,0001,299.28296,294.6748,-3.1068726,-0.54241943,4.7683716e-07
2025-03-01 12:00:00,13.0,102.0,0,0001,300.99,297.6377,0.5991821,1.2085571,0.0
2025-03-01 12:00:00,13.0,102.25,0,0001,301.63647,297.3838,1.2017212,1.4175415,0.0
2025-03-01 12:00:00,13.0,102.5,0,0001,302.41772,297.21582,1.7954712,1.7808228,0.0
2025-03-01 12:00:00,13.0,102.75,0,0001,303.74,297.167,2.635315,1.9849243,0.0
2025-03-01 12:00:00,13.0,103.0,0,0001,305.5525,296.66113,3.3677368,1.9185181,0.0
2025-03-01 12:00:00,13.0,103.25,0,0001,306.52905,295.60254,2.019104,1.24469,1.335144e-05
2025-03-01 12:00:00,13.0,103.5,0,0001,304.59155,298.76855,-0.23675537,1.5952759,9.346008e-05
2025-03-01 12:00:00,13.0,103.75,0,0001,304.82593,297.1045,-2.2728882,2.8530884,1.335144e-05
2025-03-01 12:00:00,13.0,104.0,0,0001,305.24976,296.5381,-2.2299194,3.0776978,0.0
2025-03-01 12:00:00,13.0,104.25,0,0001,305.98608,296.6748,-1.1576538,2.0894165,0.0
2025-03-01 12:00:00,13.0,104.5,0,0001,305.97437,296.49707,-0.07269287,1.6411743,0.0
2025-03-01 12:00:00,13.0,104.75,0,0001,305.38452,295.8623,0.25836182,1.8335571,0.0
2025-03-01 12:00:00,13.0,105.0,0,0001,305.0017,295.4619,0.36383057,1.9976196,0.0
2025-03-01 12:00:00,13.0,105.25,0,0001,304.74585,295.06543,0.7349243,2.2954712,0.0
2025-03-01 12:00:00,13.0,105.5,0,0001,304.7439,294.7041,1.1489868,2.5474243,0.0
2025-03-01 12:00:00,13.0,105.75,0,0001,304.76733,293.99512,1.6607056,2.3140259,0.0
2025-03-01 12:00:00,13.0,106.0,0,0001,305.47046,294.38965,2.081604,1.6245728,0.0
2025-03-01 12:00:00,13.0,106.25,0,0001,305.92163,293.77246,2.4458618,1.1958618,0.0
2025-03-01 12:00:00,13.0,106.5,0,0001,306.16968,292.2373,2.4360962,0.45269775,0.0
2025-03-01 12:00:00,13.0,106.75,0,0001,305.73022,289.7295,0.8130493,-0.7133179,0.0
2025-03-01 12:00:00,13.0,107.0,0,0001,305.41577,287.31934,-2.0560913,-0.7963257,0.0
2025-03-01 12:00:00,13.0,107.25,0,0001,305.8142,287.28027,-3.987732,0.20465088,0.0
2025-03-01 12:00:00,13.0,107.5,0,0001,304.9724,289.3662,-4.001404,0.22906494,0.0
2025-03-01 12:00:00,13.0,107.75,0,0001,303.32007,291.29395,-3.7260132,-0.13226318,0.0
2025-03-01 12:00:00,13.0,108.0,0,0001,300.9607,291.97168,-3.8549194,-0.62542725,0.0
2025-03-01 12:00:00,13.0,108.25,0,0001,297.48413,292.2705,-3.5824585,-0.84906006,0.0
2025-03-01 12:00:00,13.0,108.5,0,0001,297.23218,293.02637,-2.0873413,-0.9594116,0.0
2025-03-01 12:00:00,13.0,108.75,0,0001,296.91577,293.4795,-1.5170288,-0.6469116,0.0
2025-03-01 12:00:00,13.0,109.0,0,0001,296.76538,294.19043,-1.4447632,-0.6742554,0.0
2025-03-01 12:00:00,13.0,109.25,0,0001,296.96265,294.88574,-1.1742554,-0.9232788,0.0
2025-03-01 12:00:00,13.0,109.5,0,0001,297.50757,295.11426,-1.1195679,-1.0580444,0.0
2025-03-01 12:00:00,13.0,109.75,0,0001,298.48608,295.21582,-1.4467163,-1.0961304,0.0
2025-03-01 12:00:00,13.0,110.0,0,0001,298.8728,295.07324,-2.4711304,-0.83929443,0.0
2025-03-01 12:00:00,12.75,102.0,0,0001,300.76147,297.9795,0.78570557,1.135315,3.33786e-06
2025-03-01 12:00:00,12.75,102.25,0,0001,300.64624,297.92285,0.54351807,1.097229,3.33786e-06
2025-03-01 12:00:00,12.75,102.5,0,0001,300.92163,297.70215,1.0376587,1.4155884,2.861023e-06
2025-03-01 12:00:00,12.75,102.75,0,0001,301.30444,297.26074,1.9937134,1.6021118,0.0
2025-03-01 12:00:00,12.75,103.0,0,0001,303.43335,296.7627,2.9575806,1.6489868,0.0
2025-03-01 12:00:00,12.75,103.25,0,0001,306.16577,295.50098,2.1675415,1.581604,0.0
2025-03-01 12:00:00,12.75,103.5,0,0001,304.92554,297.22754,0.101135254,2.0015259,3.8146973e-06
2025-03-01 12:00:00,12.75,103.75,0,0001,305.4314,296.73145,-1.4447632,1.7427368,0.0
2025-03-01 12:00:00,12.75,104.0,0,0001,305.0896,296.31738,-1.7924194,1.9927368,3.0040741e-05
2025-03-01 12:00:00,12.75,104.25,0,0001,306.51538,296.9287,-1.1478882,1.5894165,3.0040741e-05
2025-03-01 12:00:00,12.75,104.5,0,0001,306.31226,296.90918,-0.6625366,1.6792603,0.0
2025-03-01 12:00:00,12.75,104.75,0,0001,305.61108,296.0459,-0.35003662,1.8267212,0.0
2025-03-01 12:00:00,12.75,105.0,0,0001,305.43726,295.10645,-0.10491943,1.9019165,0.0
2025-03-01 12:00:00,12.75,105.25,0,0001,305.0193,294.69238,0.36187744,2.2056274,0.0
2025-03-01 12:00:00,12.75,105.5,0,0001,304.74976,294.53027,1.1851196,2.371643,0.0
2025-03-01 12:00:00,12.75,105.75,0,0001,304.4724,294.77246,1.9087524,1.9810181,0.0
2025-03-01 12:00:00,12.75,106.0,0,0001,305.54077,295.1162,2.2505493,1.447815,0.0
2025-03-01 12:00:00,12.75,106.25,0,0001,306.0564,294.34277,2.762268,1.222229,0.0
2025-03-01 12:00:00,12.75,106.5,0,0001,306.65405,293.1084,2.9536743,0.42144775,0.0
2025-03-01 12:00:00,12.75,106.75,0,0001,306.55444,291.96973,1.7280884,-0.11273193,0.0
2025-03-01 12:00:00,12.75,107.0,0,0001,305.8103,289.29004,-1.2836304,-0.26605225,0.0
2025-03-01 12:00:00,12.75,107.25,0,0001,304.26147,287.20996,-3.6557007,-0.30999756,0.0
2025-03-01 12:00:00,12.75,107.5,0,0001,303.09155,289.15527,-3.7015991,-0.60980225,0.0
2025-03-01 12:00:00,12.75,107.75,0,0001,302.66187,291.16113,-3.3598022,-1.22406,0.0
2025-03-01 12:00:00,12.75,108.0,0,0001,301.0193,292.05957,-3.543396,-1.72406,0.0
2025-03-01 12:00:00,12.75,108.25,0,0001,297.85522,292.40332,-3.3685913,-2.003357,0.0
2025-03-01 12:00:00,12.75,108.5,0,0001,296.58374,292.72363,-1.9535522,-1.1185913,0.0
2025-03-01 12:00:00,12.75,108.75,0,0001,295.60522,292.8955,-1.8373413,-0.41644287,0.0
2025-03-01 12:00:00,12.75,109.0,0,0001,295.28882,293.35645,-1.7445679,-0.17913818,0.0
2025-03-01 12:00:00,12.75,109.25,0,0001,295.69702,294.21387,-1.2318726,-0.605896,0.0
2025-03-01 12:00:00,12.75,109.5,0,0001,296.94702,295.0537,-0.855896,-1.5346069,0.0
2025-03-01 12:00:00,12.75,109.75,0,0001,298.2478,295.34863,-1.0707397,-1.6654663,0.0
2025-03-01 12:00:00,12.75,110.0,0,0001,298.80835,295.10645,-2.4242554,-1.1439819,0.0
2025-03-01 12:00:00,12.5,102.0,0,0001,301.93726,298.50684,1.6929321,1.5298462,1.001358e-05
2025-03-01 12:00:00,12.5,102.25,0,0001,302.22827,298.53613,0.76519775,1.1519165,1.1920929e-05
2025-03-01 12:00:00,12.5,102.5,0,0001,301.3181,297.93848,0.5581665,1.0650024,9.536743e-06
2025-03-01 12:00:00,12.5,102.75,0,0001,300.06616,297.2002,1.229065,0.9673462,1.9073486e-06
2025-03-01 12:00:00,12.5,103.0,0,0001,300.4021,296.16504,1.8970337,1.0894165,0.0
2025-03-01 12:00:00,12.5,103.25,0,0001,303.59546,295.5244,1.1206665,1.2007446,0.0
2025-03-01 12:00:00,12.5,103.5,0,0001,305.48804,295.2959,0.08843994,1.2769165,0.0
2025-03-01 12:00:00,12.5,103.75,0,0001,305.47632,296.02832,-0.41448975,1.3794556,0.0
2025-03-01 12:00:00,12.5,104.0,0,0001,305.76733,296.57715,-0.81585693,1.378479,0.00017786026
2025-03-01 12:00:00,12.5,104.25,0,0001,306.66577,296.77246,-1.1049194,1.3726196,7.6293945e-05
2025-03-01 12:00:00,12.5,104.5,0,0001,306.28296,296.43066,-1.0228882,1.5493774,0.0
2025-03-01 12:00:00,12.5,104.75,0,0001,305.8103,295.40918,-0.6947632,1.96344,0.0
2025-03-01 12:00:00,12.5,105.0,0,0001,305.76733,294.51465,-0.26898193,2.246643,0.0
2025-03-01 12:00:00,12.5,105.25,0,0001,305.19116,294.68848,0.29937744,2.1675415,0.0
2025-03-01 12:00:00,12.5,105.5,0,0001,304.4099,294.9795,1.0864868,2.2007446,0.0
2025-03-01 12:00:00,12.5,105.75,0,0001,304.34155,294.91504,1.854065,1.7241821,0.0
2025-03-01 12:00:00,12.5,106.0,0,0001,305.2439,295.0869,2.2798462,1.300354,0.0
2025-03-01 12:00:00,12.5,106.25,0,0001,305.88452,294.25098,2.871643,0.92926025,0.0
2025-03-01 12:00:00,12.5,106.5,0,0001,306.4431,293.6494,3.137268,0.7739868,0.0
2025-03-01 12:00:00,12.5,106.75,0,0001,306.72632,290.9912,2.11969,1.1489868,0.0
2025-03-01 12:00:00,12.5,107.0,0,0001,304.92358,288.2256,-0.05706787,1.3247681,0.0
2025-03-01 12:00:00,12.5,107.25,0,0001,301.76733,287.46387,-1.9330444,0.6519165,0.0
2025-03-01 12:00:00,12.5,107.5,0,0001,300.00366,288.46777,-2.25531,-0.6820679,0.0
2025-03-01 12:00:00,12.5,107.75,0,0001,299.67944,290.11426,-2.3275757,-2.159607,0.0
2025-03-01 12:00:00,12.5,108.0,0,0001,300.07007,291.59863,-1.9828491,-2.2279663,0.0
2025-03-01 12:00:00,12.5,108.25,0,0001,298.01538,292.51855,-1.6234741,-1.105896,0.0
2025-03-01 12:00:00,12.5,108.5,0,0001,295.37476,292.87793,-1.2982788,-0.12542725,0.0
2025-03-01 12:00:00,12.5,108.75,0,0001,295.21265,293.40527,-1.1312866,0.4487915,0.0
2025-03-01 12:00:00,12.5,109.0,0,0001,295.96655,294.2002,-1.2875366,0.23101807,0.0
2025-03-01 12:00:00,12.5,109.25,0,0001,296.92944,294.96777,-1.2445679,-1.0355835,0.0
2025-03-01 12:00:00,12.5,109.5,0,0001,297.72632,295.4131,-0.93011475,-2.3432007,0.0
2025-03-01 12:00:00,12.5,109.75,0,0001,298.11108,295.5381,-1.1967163,-2.4164429,0.0
2025-03-01 12:00:00,12.5,110.0,0,0001,298.7107,295.4502,-2.6664429,-1.7269897,0.0
2025-03-01 12:00:00,12.25,102.0,0,0001,301.13843,296.90527,2.4839478,2.3462524,1.4305115e-06
2025-03-01 12:00:00,12.25,102.25,0,0001,302.07202,298.1045,1.3247681,1.5523071,2.002716e-05
2025-03-01 12:00:00,12.25,102.5,0,0001,301.6775,298.7627,0.42144775,0.9859009,2.336502e-05
2025-03-01 12:00:00,12.25,102.75,0,0001,299.54272,297.5088,0.565979,0.8062134,4.7683716e-06
2025-03-01 12:00:00,12.25,103.0,0,0001,298.3728,295.84863,0.8648071,0.9155884,4.7683716e-07
2025-03-01 12:00:00,12.25,103.25,0,0001,300.53296,295.5127,0.65582275,1.1685181,0.0
2025-03-01 12:00:00,12.25,103.5,0,0001,301.77124,296.27832,0.34429932,1.206604,3.33786e-06
2025-03-01 12:00:00,12.25,103.75,0,0001,303.04858,295.8252,0.089416504,1.2095337,9.059906e-06
2025-03-01 12:00:00,12.25,104.0,0,0001,303.82202,295.87988,-0.18499756,1.4595337,2.2888184e-05
2025-03-01 12:00:00,12.25,104.25,0,0001,304.62085,295.43457,-0.7172241,1.2730103,2.0503998e-05
2025-03-01 12:00:00,12.25,104.5,0,0001,305.2068,295.11816,-1.1488647,1.6900024,0.0
2025-03-01 12:00:00,12.25,104.75,0,0001,305.48022,295.1377,-0.9398804,2.3120728,0.0
2025-03-01 12:00:00,12.25,105.0,0,0001,305.3474,294.9873,-0.18890381,2.472229,0.0
2025-03-01 12:00:00,12.25,105.25,0,0001,305.32397,294.6123,0.4644165,2.2046509,0.0
2025-03-01 12:00:00,12.25,105.5,0,0001,305.08374,294.70215,1.1245728,1.7495728,0.0
2025-03-01 12:00:00,12.25,105.75,0,0001,304.5232,295.21582,1.6148071,1.1587524,0.0
2025-03-01 12:00:00,12.25,106.0,0,0001,304.63257,295.07715,2.3023071,0.9741821,0.0
2025-03-01 12:00:00,12.25,106.25,0,0001,305.54077,294.17676,2.6109009,0.8052368,0.0
2025-03-01 12:00:00,12.25,106.5,0,0001,305.63647,293.16895,2.356018,1.1968384,0.0
2025-03-01 12:00:00,12.25,106.75,0,0001,305.25366,292.3916,1.644104,1.9263306,0.0
2025-03-01 12:00:00,12.25,107.0,0,0001,303.76733,291.46387,0.8032837,2.4155884,0.0
2025-03-01 12:00:00,12.25,107.25,0,0001,301.15796,290.23926,0.16461182,2.0601196,0.0
2025-03-01 12:00:00,12.25,107.5,0,0001,298.54077,289.8545,0.51519775,0.92144775,0.0
2025-03-01 12:00:00,12.25,107.75,0,0001,297.64624,290.84668,0.5757446,-1.1723022,0.0
2025-03-01 12:00:00,12.25,108.0,0,0001,299.2107,290.8955,-0.37347412,-1.6234741,0.0
2025-03-01 12:00:00,12.25,108.25,0,0001,296.24194,291.4209,-1.3441772,-0.30706787,0.0
2025-03-01 12:00:00,12.25,108.5,0,0001,293.27515,291.47168,-1.1478882,0.45855713,0.0
2025-03-01 12:00:00,12.25,108.75,0,0001,294.406,292.77832,-1.0756226,0.5327759,0.0
2025-03-01 12:00:00,12.25,109.0,0,0001,296.4021,294.59277,-1.246521,-0.04046631,0.0
2025-03-01 12:00:00,12.25,109.25,0,0001,297.5642,295.49512,-1.434021,-1.4076538,0.0
2025-03-01 12:00:00,12.25,109.5,0,0001,297.79468,295.43262,-1.4037476,-2.715271,0.0
2025-03-01 12:00:00,12.25,109.75,0,0001,298.04858,295.63184,-1.6957397,-3.0609741,0.0
2025-03-01 12:00:00,12.25,110.0,0,0001,298.80835,295.46777,-3.065857,-2.5668335,0.0
2025-03-01 12:00:00,12.0,102.0,0,0001,301.0603,296.8877,2.5025024,3.121643,1.66893e-05
2025-03-01 12:00:00,12.0,102.25,0,0001,301.1306,296.83496,2.0855103,2.7261353,4.2915344e-05
2025-03-01 12:00:00,12.0,102.5,0,0001,300.73608,297.09082,1.1831665,2.1499634,4.053116e-05
2025-03-01 12:00:00,12.0,102.75,0,0001,299.41772,297.1377,0.48101807,1.3110962,1.04904175e-05
2025-03-01 12:00:00,12.0,103.0,0,0001,298.57007,296.59082,0.331604,0.8374634,4.7683716e-07
2025-03-01 12:00:00,12.0,103.25,0,0001,298.37866,295.44043,0.612854,1.3335571,1.5735626e-05
2025-03-01 12:00:00,12.0,103.5,0,0001,297.94116,294.68848,0.628479,1.1929321,0.00011014938
2025-03-01 12:00:00,12.0,103.75,0,0001,299.24,294.80176,0.36773682,1.1138306,2.3841858e-05
2025-03-01 12:00:00,12.0,104.0,0,0001,302.3474,295.05957,0.4829712,1.2788696,2.3841858e-06
2025-03-01 12:00:00,12.0,104.25,0,0001,303.3435,295.55957,-0.117614746,1.3189087,9.059906e-06
2025-03-01 12:00:00,12.0,104.5,0,0001,304.5896,294.96973,-1.0531616,1.7964478,4.7683716e-06
2025-03-01 12:00:00,12.0,104.75,0,0001,305.04077,294.77637,-1.0228882,2.3364868,0.0
2025-03-01 12:00:00,12.0,105.0,0,0001,304.90015,295.31934,-0.17230225,2.4126587,0.0
2025-03-01 12:00:00,12.0,105.25,0,0001,304.85132,295.1494,0.6304321,2.1470337,0.0
2025-03-01 12:00:00,12.0,105.5,0,0001,305.35718,294.81348,1.3150024,1.6499634,0.0
2025-03-01 12:00:00,12.0,105.75,0,0001,305.07983,294.7119,1.7827759,1.0542603,0.0
